1	793	5.0
0	99	4.0
7	126	4.0
27	97	4.0
3	1643	2.0
13	1011	4.0
57	698	4.0
13	1230	2.0
36	107	1.0
73	1117	3.0
60	180	5.0
27	661	3.0
80	292	4.0
44	627	3.0
96	257	5.0
70	214	4.0
94	214	4.0
60	299	3.0
85	412	5.0
97	357	4.0
82	47	4.0
3	1607	3.0
50	229	2.0
52	1015	3.0
57	439	3.0
68	872	2.0
88	258	2.0
13	1177	1.0
40	272	5.0
49	412	2.0
20	485	4.0
73	1332	3.0
68	192	4.0
87	478	2.0
78	293	3.0
1	1040	5.0
92	627	4.0
33	418	2.0
68	276	3.0
49	218	4.0
85	968	4.0
13	1266	3.0
0	283	4.0
94	236	4.0
23	293	4.0
31	160	3.0
3	907	3.0
82	30	4.0
37	234	2.0
59	227	3.0
22	325	3.0
70	640	5.0
49	27	5.0
36	49	4.0
40	172	5.0
85	1117	5.0
21	321	4.0
52	251	2.0
60	365	3.0
77	90	5.0
54	234	1.0
73	130	3.0
72	256	4.0
74	68	5.0
39	495	5.0
31	543	4.0
75	248	4.0
71	236	4.0
18	49	4.0
77	172	5.0
85	119	5.0
9	325	4.0
70	660	5.0
44	355	3.0
27	72	3.0
52	639	4.0
11	317	5.0
44	1238	3.0
36	171	5.0
54	356	5.0
91	312	3.0
84	178	3.0
75	268	5.0
85	203	4.0
59	567	3.0
62	545	4.0
17	303	4.0
84	197	4.0
36	110	3.0
57	1135	5.0
22	324	2.0
7	145	4.0
76	191	4.0
9	323	2.0
58	299	3.0
52	88	4.0
82	823	4.0
67	819	2.0
67	865	4.0
6	160	4.0
75	41	5.0
81	241	5.0
26	1013	4.0
73	120	3.0
3	1013	2.0
59	1290	3.0
20	520	1.0
67	171	4.0
11	333	4.0
71	301	5.0
24	160	3.0
89	284	4.0
77	1486	2.0
60	634	3.0
43	1073	3.0
92	275	4.0
13	626	4.0
75	169	5.0
27	402	4.0
73	870	5.0
84	165	4.0
84	44	3.0
27	622	3.0
40	608	3.0
99	474	5.0
82	330	3.0
40	37	3.0
19	268	4.0
5	1083	5.0
85	225	4.0
50	287	4.0
29	160	4.0
62	1032	4.0
11	156	4.0
82	354	4.0
74	323	1.0
27	233	5.0
20	526	5.0
13	624	3.0
53	159	5.0
70	662	5.0
13	1152	3.0
11	940	4.0
24	448	1.0
74	316	1.0
6	408	2.0
13	1015	2.0
20	63	5.0
85	87	4.0
53	220	4.0
33	325	4.0
1	595	2.0
70	478	5.0
40	23	5.0
11	845	3.0
18	81	5.0
40	207	4.0
11	23	5.0
85	379	3.0
82	1275	2.0
77	82	4.0
27	306	5.0
6	238	5.0
60	846	3.0
92	750	4.0
83	747	2.0
27	284	5.0
94	184	4.0
39	422	5.0
72	8	3.0
57	184	5.0
2	595	2.0
39	312	5.0
52	176	4.0
44	430	2.0
57	505	4.0
82	474	4.0
68	285	3.0
67	198	5.0
6	110	2.0
52	30	4.0
50	71	2.0
99	131	4.0
28	689	2.0
13	672	3.0
75	54	5.0
28	681	4.0
6	256	3.0
37	273	4.0
52	1006	4.0
94	1044	4.0
20	0	2.0
70	704	4.0
52	357	1.0
13	731	3.0
6	185	5.0
68	654	4.0
59	201	4.0
29	231	4.0
62	505	4.0
79	933	1.0
82	1279	4.0
39	173	5.0
60	98	3.0
31	117	1.0
50	209	4.0
6	227	4.0
28	293	2.0
67	513	1.0
3	689	4.0
3	309	4.0
3	886	4.0
44	272	4.0
3	1657	2.0
52	454	4.0
67	662	3.0
13	734	4.0
6	1266	1.0
13	65	3.0
3	1251	3.0
43	14	3.0
64	538	3.0
1	190	5.0
29	116	5.0
11	789	2.0
49	1029	2.0
11	894	3.0
79	236	3.0
59	469	5.0
53	222	4.0
93	175	5.0
73	519	4.0
13	755	2.0
50	203	3.0
52	121	1.0
44	88	5.0
13	430	4.0
94	49	4.0
54	249	2.0
17	171	3.0
93	163	3.0
29	71	4.0
5	139	5.0
50	187	2.0
13	741	3.0
27	526	5.0
57	355	4.0
89	677	3.0
52	249	4.0
27	616	5.0
50	719	4.0
39	658	5.0
11	1313	2.0
13	722	1.0
60	51	4.0
11	325	4.0
37	1314	3.0
13	712	3.0
85	402	5.0
89	1032	4.0
67	209	4.0
7	13	5.0
93	635	2.0
67	946	4.0
62	678	5.0
27	595	5.0
59	81	4.0
5	104	3.0
93	53	4.0
99	404	3.0
67	1141	4.0
52	473	5.0
68	324	1.0
83	301	5.0
40	107	3.0
11	459	3.0
0	13	3.0
82	911	4.0
13	227	4.0
24	78	5.0
67	978	3.0
50	172	3.0
6	379	3.0
3	1037	4.0
63	234	1.0
3	904	4.0
18	203	4.0
28	876	2.0
82	179	5.0
73	254	3.0
1	160	5.0
26	297	3.0
27	598	1.0
26	1046	2.0
80	169	4.0
97	258	4.0
54	293	4.0
1	691	5.0
40	741	4.0
76	123	4.0
57	1262	4.0
29	1209	3.0
70	182	5.0
9	304	3.0
0	105	5.0
31	390	3.0
93	81	3.0
57	53	4.0
13	16	3.0
85	767	3.0
53	478	2.0
59	545	3.0
52	484	3.0
22	269	3.0
31	26	4.0
67	685	3.0
57	217	4.0
94	309	4.0
78	272	2.0
11	773	5.0
32	283	3.0
78	311	2.0
40	101	4.0
32	627	3.0
82	10	5.0
16	244	4.0
73	865	3.0
87	24	2.0
9	341	2.0
11	1078	1.0
3	871	2.0
86	305	4.0
13	46	1.0
27	206	4.0
42	244	5.0
63	304	4.0
54	171	5.0
27	650	5.0
92	116	4.0
40	46	5.0
60	568	2.0
29	401	4.0
3	1257	2.0
13	338	2.0
96	683	5.0
85	90	2.0
31	239	4.0
18	741	4.0
87	221	4.0
85	68	3.0
67	658	4.0
15	211	5.0
85	403	4.0
40	971	2.0
70	575	4.0
73	78	4.0
72	49	4.0
5	253	4.0
53	510	5.0
6	88	5.0
85	632	5.0
18	400	3.0
6	627	4.0
49	186	3.0
10	299	4.0
93	238	3.0
13	167	5.0
35	937	5.0
93	215	4.0
13	248	3.0
74	285	3.0
31	565	3.0
52	175	4.0
54	291	4.0
40	126	4.0
70	392	4.0
38	126	3.0
60	728	2.0
11	187	5.0
67	296	3.0
47	320	5.0
0	546	3.0
3	325	5.0
70	836	5.0
18	180	4.0
27	625	5.0
85	422	5.0
97	180	5.0
70	435	3.0
95	287	3.0
80	247	4.0
36	254	4.0
47	735	5.0
82	675	3.0
5	495	4.0
85	469	5.0
40	282	5.0
55	115	3.0
15	1511	5.0
3	329	4.0
50	1217	5.0
6	312	4.0
95	281	3.0
35	327	4.0
47	603	5.0
13	120	4.0
24	0	4.0
80	592	4.0
44	653	3.0
12	202	3.0
27	528	2.0
55	442	5.0
27	79	4.0
80	747	2.0
63	241	4.0
5	469	3.0
27	470	4.0
88	271	5.0
24	195	4.0
4	895	4.0
5	1050	4.0
59	316	5.0
1	400	3.0
31	422	2.0
39	639	1.0
74	222	4.0
2	712	3.0
51	288	2.0
96	603	4.0
60	567	3.0
40	139	3.0
11	234	1.0
5	304	5.0
87	706	2.0
60	247	5.0
49	22	3.0
57	95	4.0
67	92	3.0
34	303	3.0
74	356	5.0
26	755	1.0
7	305	4.0
62	471	5.0
39	99	5.0
49	1040	3.0
54	248	1.0
37	282	4.0
39	484	4.0
13	273	4.0
68	68	4.0
36	567	3.0
49	20	3.0
57	233	3.0
50	234	3.0
49	427	2.0
85	207	5.0
52	985	1.0
75	1	4.0
60	6	2.0
57	198	4.0
29	41	4.0
75	200	4.0
67	178	3.0
54	478	5.0
60	825	3.0
84	170	3.0
18	236	5.0
71	276	4.0
13	685	4.0
67	543	3.0
87	173	3.0
6	656	4.0
70	87	4.0
27	638	5.0
6	481	2.0
74	191	4.0
16	287	1.0
85	55	5.0
10	285	5.0
39	442	5.0
68	322	3.0
55	152	2.0
57	675	4.0
60	628	3.0
20	587	3.0
56	879	5.0
53	481	2.0
1	698	5.0
13	822	2.0
72	762	3.0
13	3	3.0
27	676	3.0
62	10	2.0
11	68	4.0
71	293	1.0
59	55	3.0
52	646	5.0
41	401	5.0
15	633	4.0
51	353	4.0
3	1255	2.0
11	287	4.0
49	839	1.0
60	150	5.0
7	675	4.0
73	809	2.0
48	741	4.0
82	239	4.0
93	228	3.0
0	741	5.0
93	353	4.0
67	432	4.0
11	1010	5.0
22	275	5.0
8	743	4.0
75	539	3.0
18	364	4.0
57	175	3.0
73	1349	2.0
52	271	4.0
87	480	3.0
49	925	3.0
39	165	5.0
52	587	1.0
60	132	3.0
32	136	2.0
32	128	5.0
67	208	2.0
70	174	4.0
94	734	5.0
26	14	1.0
73	160	4.0
54	514	4.0
3	301	3.0
74	194	4.0
75	760	5.0
60	27	3.0
74	819	2.0
47	204	4.0
39	948	3.0
60	725	2.0
60	25	3.0
67	596	3.0
73	182	2.0
37	1047	2.0
3	993	2.0
83	312	4.0
85	83	3.0
11	719	2.0
62	175	5.0
55	135	4.0
73	630	2.0
78	299	2.0
6	618	3.0
11	25	4.0
67	264	4.0
11	761	5.0
15	1343	3.0
44	116	3.0
73	59	3.0
31	402	4.0
37	106	3.0
15	85	5.0
57	140	3.0
22	440	4.0
99	514	4.0
36	133	3.0
51	257	2.0
61	751	4.0
13	355	3.0
57	611	4.0
49	210	4.0
40	1424	2.0
11	565	5.0
68	703	3.0
59	209	3.0
1	526	4.0
13	172	4.0
39	175	5.0
60	474	4.0
53	10	2.0
77	55	5.0
52	152	4.0
49	422	4.0
98	301	5.0
78	300	2.0
60	610	4.0
45	470	4.0
80	557	4.0
22	97	5.0
75	940	5.0
49	150	2.0
18	93	3.0
61	314	3.0
31	272	5.0
55	63	4.0
40	27	5.0
17	434	3.0
5	755	5.0
55	180	4.0
27	588	5.0
29	745	2.0
18	780	3.0
78	146	4.0
52	257	5.0
82	254	3.0
87	498	3.0
54	85	5.0
5	55	5.0
27	61	3.0
29	738	4.0
65	113	5.0
27	85	4.0
91	723	3.0
49	568	3.0
73	470	3.0
94	1062	4.0
27	381	4.0
41	3	1.0
60	1111	3.0
11	97	5.0
3	889	1.0
89	257	4.0
31	120	2.0
3	1215	2.0
87	8	3.0
33	249	5.0
50	180	4.0
49	49	5.0
82	1313	1.0
54	410	1.0
3	297	4.0
40	194	4.0
41	805	1.0
40	1015	4.0
50	840	3.0
59	225	4.0
37	49	2.0
93	551	3.0
70	377	4.0
82	914	5.0
74	229	4.0
50	410	2.0
57	138	3.0
52	1443	1.0
49	23	3.0
27	677	3.0
82	1286	1.0
85	589	4.0
71	297	3.0
42	687	1.0
27	621	4.0
94	97	5.0
73	427	4.0
50	734	3.0
49	106	4.0
62	924	5.0
44	577	3.0
67	203	4.0
41	147	5.0
13	155	5.0
50	117	4.0
98	342	3.0
44	122	5.0
65	134	4.0
7	0	2.0
83	287	3.0
45	236	3.0
74	155	5.0
82	306	4.0
3	1314	3.0
3	1393	4.0
13	432	3.0
22	270	3.0
13	541	2.0
20	661	3.0
13	365	4.0
86	307	4.0
12	317	5.0
31	567	4.0
13	146	1.0
18	7	5.0
9	307	3.0
73	236	4.0
30	680	2.0
70	173	5.0
57	24	4.0
74	626	4.0
52	687	1.0
6	55	5.0
5	698	1.0
8	284	5.0
7	136	5.0
82	878	4.0
49	716	4.0
29	27	4.0
27	575	5.0
60	940	3.0
87	88	4.0
13	1224	4.0
46	337	1.0
11	323	3.0
31	1184	3.0
15	1120	4.0
94	179	5.0
82	233	4.0
50	404	5.0
82	257	4.0
60	465	2.0
66	747	4.0
51	136	3.0
5	1034	5.0
43	234	2.0
53	701	3.0
82	351	1.0
11	154	4.0
18	185	4.0
73	176	3.0
40	540	2.0
94	203	3.0
66	312	5.0
11	27	4.0
74	549	5.0
51	270	4.0
68	222	3.0
73	1097	4.0
40	992	4.0
40	209	4.0
13	691	3.0
69	747	4.0
75	565	4.0
29	171	4.0
5	182	1.0
27	583	4.0
93	21	3.0
59	825	4.0
3	1141	3.0
50	236	4.0
27	646	5.0
27	180	3.0
6	87	3.0
35	291	2.0
71	271	5.0
59	726	5.0
13	848	2.0
87	282	2.0
40	602	4.0
60	1138	2.0
31	153	3.0
75	372	3.0
94	464	3.0
26	125	2.0
95	300	3.0
36	404	3.0
85	264	5.0
63	343	4.0
99	264	4.0
82	222	4.0
44	194	5.0
29	21	5.0
1	1300	5.0
49	506	1.0
57	83	3.0
14	353	4.0
62	567	5.0
13	474	3.0
13	108	3.0
36	256	5.0
65	486	5.0
60	583	4.0
55	172	3.0
49	1032	2.0
83	320	3.0
70	142	2.0
1	154	5.0
27	519	5.0
90	881	5.0
60	530	5.0
85	388	5.0
20	1038	4.0
11	41	5.0
11	14	5.0
60	627	3.0
27	420	3.0
2	984	3.0
11	124	4.0
99	658	5.0
95	404	4.0
68	581	4.0
87	142	3.0
5	442	4.0
87	704	4.0
77	49	5.0
13	303	1.0
74	434	5.0
69	923	5.0
67	120	4.0
39	123	5.0
2	14	4.0
40	707	3.0
53	276	4.0
10	320	3.0
70	237	4.0
54	49	5.0
60	558	3.0
78	180	4.0
63	320	2.0
39	43	5.0
25	257	4.0
50	577	3.0
52	181	4.0
73	184	4.0
5	186	4.0
88	257	4.0
27	126	5.0
85	49	5.0
44	200	3.0
60	456	1.0
11	186	5.0
13	539	2.0
3	751	4.0
40	48	3.0
85	769	3.0
85	440	3.0
6	182	3.0
13	218	2.0
75	183	5.0
27	280	3.0
93	217	3.0
52	545	2.0
94	173	5.0
66	309	3.0
40	469	4.0
82	272	5.0
40	116	4.0
25	327	5.0
5	968	5.0
23	300	5.0
40	317	5.0
13	924	3.0
73	475	2.0
56	267	4.0
28	332	4.0
18	727	2.0
32	275	5.0
70	728	4.0
6	213	3.0
27	135	5.0
96	479	4.0
15	651	4.0
63	508	5.0
73	232	3.0
27	447	3.0
67	128	5.0
49	1046	2.0
57	97	5.0
3	1526	2.0
74	927	3.0
49	549	4.0
25	346	5.0
39	53	2.0
76	1021	5.0
87	49	5.0
67	28	3.0
10	304	2.0
87	495	3.0
27	161	5.0
13	279	3.0
62	1530	4.0
82	120	4.0
82	294	5.0
40	76	4.0
60	793	3.0
47	181	5.0
1	450	5.0
59	317	5.0
47	57	4.0
60	274	4.0
60	745	3.0
87	496	3.0
69	312	3.0
68	543	1.0
33	384	4.0
78	292	5.0
31	587	3.0
67	407	3.0
82	271	5.0
15	1523	3.0
6	53	3.0
99	471	3.0
67	222	4.0
49	392	4.0
62	75	4.0
60	131	3.0
21	677	4.0
57	52	4.0
49	366	3.0
60	432	3.0
32	149	5.0
49	815	1.0
22	285	5.0
13	25	3.0
88	333	3.0
59	398	4.0
13	549	2.0
49	809	4.0
45	49	5.0
57	1134	4.0
29	650	4.0
15	1265	3.0
77	431	5.0
52	134	4.0
60	707	3.0
82	410	3.0
93	379	3.0
70	428	4.0
85	401	3.0
89	872	5.0
1	20	3.0
81	24	4.0
40	1032	2.0
85	567	1.0
49	1002	4.0
74	181	5.0
17	1345	4.0
49	929	3.0
74	925	1.0
52	691	3.0
5	717	1.0
13	1134	2.0
27	91	5.0
70	1268	5.0
57	1507	3.0
28	299	5.0
13	152	3.0
60	87	3.0
5	827	3.0
75	90	4.0
61	753	1.0
43	96	4.0
85	224	4.0
57	1521	3.0
21	116	4.0
49	14	1.0
16	688	3.0
40	231	4.0
35	262	5.0
73	209	3.0
67	136	4.0
6	104	3.0
52	202	3.0
29	117	4.0
22	136	5.0
26	124	3.0
51	81	4.0
39	11	3.0
11	149	3.0
85	390	3.0
67	267	4.0
51	339	4.0
67	84	3.0
36	595	3.0
3	1159	2.0
73	191	3.0
85	1	2.0
89	0	5.0
92	301	5.0
98	878	3.0
59	408	5.0
27	138	3.0
79	1661	1.0
11	508	4.0
50	32	5.0
3	947	2.0
31	95	5.0
73	413	2.0
12	190	5.0
99	652	4.0
57	558	5.0
63	305	5.0
71	306	3.0
41	322	2.0
15	1004	4.0
40	385	3.0
22	322	3.0
89	267	4.0
82	404	5.0
36	410	2.0
70	587	5.0
93	14	3.0
40	672	3.0
40	166	4.0
42	270	3.0
3	749	4.0
11	384	5.0
13	1436	2.0
50	185	2.0
92	339	1.0
57	1036	1.0
62	178	3.0
59	659	3.0
29	120	4.0
11	1027	4.0
80	99	5.0
51	881	3.0
12	752	5.0
9	690	4.0
6	736	1.0
11	355	4.0
62	497	5.0
26	252	4.0
60	478	4.0
29	163	4.0
70	209	4.0
62	741	3.0
5	209	5.0
50	925	4.0
1	567	5.0
69	288	4.0
99	1049	4.0
67	66	2.0
99	490	4.0
59	442	4.0
74	370	1.0
67	215	4.0
6	621	3.0
27	417	4.0
13	327	3.0
39	1315	1.0
87	189	5.0
27	609	5.0
7	590	2.0
85	95	4.0
95	299	4.0
31	41	5.0
60	292	4.0
55	677	4.0
27	316	4.0
40	627	4.0
98	335	3.0
49	384	5.0
29	209	4.0
60	506	5.0
7	247	4.0
76	885	2.0
76	704	5.0
19	285	3.0
20	96	5.0
85	97	5.0
57	236	3.0
5	992	5.0
19	274	5.0
44	233	4.0
39	274	5.0
27	222	5.0
62	287	5.0
40	432	3.0
67	155	5.0
74	225	4.0
67	1217	4.0
67	606	4.0
78	276	2.0
31	127	3.0
49	109	3.0
12	132	4.0
73	539	3.0
82	552	4.0
20	214	5.0
13	293	3.0
59	86	5.0
12	126	4.0
88	267	5.0
40	47	5.0
11	120	5.0
53	241	4.0
27	628	3.0
36	104	4.0
20	484	4.0
49	497	3.0
63	895	5.0
73	281	4.0
68	1162	2.0
93	69	3.0
40	228	4.0
92	404	4.0
68	283	3.0
13	299	2.0
40	356	5.0
81	1027	1.0
40	135	4.0
70	80	3.0
74	248	5.0
11	61	5.0
82	409	4.0
49	192	4.0
37	120	4.0
94	659	4.0
76	1020	3.0
33	428	5.0
55	208	5.0
3	991	2.0
47	85	5.0
7	99	5.0
84	169	2.0
25	242	2.0
60	1544	2.0
89	826	4.0
90	300	3.0
39	415	2.0
57	630	4.0
30	312	5.0
54	180	5.0
87	658	3.0
27	522	4.0
67	1193	4.0
18	584	2.0
22	233	4.0
27	31	4.0
92	23	3.0
17	507	3.0
67	124	4.0
62	405	3.0
11	314	5.0
50	283	3.0
13	280	3.0
67	630	3.0
3	1389	3.0
73	366	3.0
85	1132	3.0
50	160	5.0
60	192	4.0
55	175	4.0
6	163	3.0
44	683	3.0
57	1443	3.0
39	380	5.0
68	42	3.0
40	1111	2.0
67	97	4.0
57	413	5.0
71	300	4.0
43	285	4.0
52	95	4.0
77	41	5.0
57	528	4.0
63	899	4.0
65	175	3.0
70	94	4.0
76	302	3.0
57	845	4.0
62	478	4.0
37	704	2.0
74	69	2.0
13	242	1.0
60	249	2.0
49	470	4.0
61	901	5.0
57	1045	4.0
73	1022	3.0
82	49	5.0
27	3	5.0
11	309	4.0
11	24	1.0
11	718	1.0
71	284	5.0
87	854	2.0
59	470	3.0
27	356	5.0
59	76	3.0
52	135	4.0
6	233	3.0
99	49	4.0
29	175	5.0
58	293	3.0
62	202	4.0
52	293	3.0
22	1016	4.0
13	6	4.0
80	1005	4.0
36	273	4.0
3	323	2.0
60	128	4.0
11	469	5.0
13	87	4.0
69	120	4.0
82	332	5.0
70	81	3.0
31	271	5.0
38	221	5.0
39	57	4.0
44	1216	4.0
33	473	4.0
49	174	3.0
70	177	5.0
83	751	3.0
11	454	1.0
11	327	5.0
11	457	2.0
15	59	4.0
13	728	3.0
6	415	1.0
57	450	1.0
67	656	4.0
96	307	3.0
73	561	2.0
59	54	3.0
99	627	3.0
7	1136	3.0
3	339	3.0
67	181	4.0
37	762	3.0
89	293	5.0
57	370	3.0
67	401	3.0
33	228	4.0
27	651	3.0
9	291	3.0
99	168	5.0
73	257	4.0
88	750	3.0
27	642	4.0
70	754	4.0
71	292	4.0
49	509	5.0
13	275	3.0
39	1474	5.0
63	1100	4.0
57	1441	3.0
74	500	4.0
10	331	5.0
40	731	4.0
97	293	5.0
87	219	3.0
24	61	3.0
24	131	4.0
93	171	4.0
50	181	3.0
13	779	3.0
5	1078	1.0
82	171	5.0
50	26	3.0
40	565	4.0
67	483	4.0
6	1230	2.0
67	6	3.0
6	745	5.0
60	248	4.0
70	767	4.0
40	721	2.0
40	95	5.0
31	1313	3.0
33	209	4.0
60	203	4.0
79	514	5.0
6	707	2.0
87	464	3.0
11	635	5.0
70	116	4.0
20	693	5.0
87	602	4.0
55	182	4.0
40	287	5.0
21	318	3.0
29	410	4.0
0	594	3.0
12	194	4.0
67	23	4.0
6	575	1.0
49	274	5.0
70	236	4.0
74	741	5.0
75	160	4.0
85	153	4.0
31	788	4.0
67	497	4.0
57	293	2.0
73	195	4.0
49	251	4.0
11	823	1.0
11	659	3.0
13	720	4.0
52	334	3.0
59	940	4.0
40	545	4.0
40	94	5.0
46	291	3.0
99	234	3.0
59	402	4.0
74	543	4.0
67	727	3.0
5	759	5.0
0	236	4.0
32	1006	4.0
11	795	4.0
25	326	2.0
74	467	2.0
30	321	3.0
61	323	4.0
74	30	5.0
44	1072	3.0
67	71	3.0
40	72	5.0
27	76	5.0
90	340	4.0
73	264	3.0
49	513	2.0
73	68	4.0
99	99	5.0
41	228	1.0
67	523	4.0
73	985	3.0
30	325	4.0
36	229	4.0
59	406	4.0
85	1134	5.0
9	749	5.0
1	203	4.0
60	156	4.0
90	322	5.0
82	1015	5.0
57	199	4.0
15	51	3.0
22	409	5.0
94	96	5.0
62	182	5.0
56	312	4.0
39	222	5.0
60	227	2.0
20	203	4.0
22	180	4.0
44	218	3.0
11	575	2.0
75	1227	4.0
56	349	2.0
60	90	3.0
27	187	5.0
49	12	3.0
63	243	3.0
59	11	4.0
45	177	5.0
14	878	3.0
39	220	5.0
73	641	3.0
91	154	5.0
80	285	4.0
38	228	3.0
93	287	2.0
39	129	5.0
50	396	3.0
17	49	3.0
40	238	4.0
60	210	5.0
55	264	5.0
13	383	2.0
89	874	3.0
60	434	4.0
6	224	1.0
24	454	4.0
11	54	5.0
46	299	4.0
1	124	5.0
97	299	3.0
39	120	3.0
29	575	2.0
44	565	4.0
57	619	4.0
49	228	4.0
27	366	5.0
28	260	3.0
27	478	4.0
6	983	4.0
39	317	5.0
11	16	5.0
12	203	5.0
73	507	4.0
52	1027	1.0
89	507	5.0
47	513	5.0
89	878	4.0
53	1193	3.0
29	108	4.0
44	171	5.0
31	3	3.0
74	157	3.0
49	383	4.0
13	658	1.0
89	281	5.0
26	1131	1.0
82	265	3.0
27	558	5.0
37	15	1.0
97	987	4.0
72	434	4.0
40	716	3.0
81	310	3.0
27	257	4.0
52	143	4.0
39	155	1.0
44	53	3.0
61	748	4.0
5	927	5.0
18	110	4.0
60	461	4.0
56	301	3.0
85	641	4.0
14	327	4.0
27	287	4.0
13	173	4.0
31	185	4.0
36	1189	4.0
54	936	4.0
60	21	5.0
67	91	3.0
36	1114	3.0
16	886	3.0
27	589	2.0
27	645	5.0
35	285	4.0
86	312	3.0
27	414	2.0
94	130	5.0
60	1132	2.0
7	321	3.0
31	6	4.0
52	270	3.0
62	950	3.0
2	458	4.0
39	240	5.0
53	57	3.0
9	358	3.0
27	525	5.0
49	996	1.0
2	24	3.0
99	482	5.0
49	1071	2.0
52	750	4.0
92	988	3.0
31	1133	4.0
53	177	3.0
13	947	2.0
6	63	4.0
38	1015	4.0
63	890	2.0
55	51	4.0
90	288	5.0
26	283	1.0
4	344	4.0
20	131	3.0
44	404	3.0
16	689	5.0
40	160	4.0
18	237	3.0
44	863	3.0
3	989	3.0
82	251	3.0
59	233	3.0
69	845	4.0
18	87	4.0
80	272	4.0
49	562	5.0
57	185	3.0
70	117	4.0
13	184	4.0
53	466	3.0
49	160	3.0
85	510	4.0
11	379	3.0
47	426	5.0
60	815	2.0
6	571	2.0
74	322	1.0
28	879	5.0
74	720	5.0
82	891	2.0
49	202	1.0
20	139	2.0
99	95	4.0
95	275	5.0
11	49	2.0
59	312	4.0
63	317	5.0
11	175	4.0
27	274	4.0
82	976	3.0
16	880	1.0
74	545	4.0
6	203	4.0
11	801	4.0
67	380	4.0
60	639	3.0
31	761	4.0
51	123	3.0
28	1279	4.0
85	1206	5.0
20	215	5.0
36	119	2.0
29	140	3.0
31	808	3.0
67	31	4.0
2	324	3.0
4	244	3.0
95	120	2.0
60	561	2.0
49	89	3.0
3	291	4.0
14	350	3.0
59	844	4.0
6	691	2.0
13	364	3.0
94	522	3.0
33	11	5.0
67	645	3.0
59	187	3.0
55	268	5.0
57	395	2.0
85	670	2.0
57	622	3.0
77	237	5.0
44	569	3.0
33	270	2.0
60	431	4.0
27	308	3.0
92	353	4.0
61	873	5.0
97	894	3.0
39	65	3.0
64	353	2.0
6	144	2.0
57	513	4.0
49	526	4.0
62	672	5.0
11	53	3.0
62	469	4.0
14	321	3.0
60	89	4.0
70	62	4.0
67	404	2.0
60	163	4.0
75	37	4.0
33	215	4.0
40	671	2.0
31	345	5.0
6	134	5.0
11	401	4.0
40	256	4.0
4	257	3.0
11	650	4.0
60	377	3.0
11	11	4.0
1	965	5.0
60	370	2.0
46	747	4.0
85	432	4.0
50	558	5.0
3	354	3.0
73	124	4.0
71	294	4.0
49	433	5.0
75	91	4.0
68	961	2.0
57	578	4.0
5	239	5.0
97	677	4.0
57	37	4.0
82	1024	2.0
20	519	4.0
57	247	4.0
6	422	2.0
68	747	3.0
0	235	3.0
74	21	5.0
62	1050	3.0
63	271	3.0
62	496	3.0
85	495	5.0
52	317	5.0
3	346	1.0
50	116	4.0
60	586	3.0
3	254	4.0
50	120	5.0
6	392	2.0
59	84	3.0
44	117	5.0
8	282	3.0
62	180	3.0
57	124	4.0
6	384	4.0
11	84	1.0
22	447	4.0
94	370	5.0
50	38	4.0
49	501	5.0
56	688	3.0
41	590	4.0
64	99	5.0
57	650	4.0
49	826	3.0
13	230	1.0
44	567	5.0
82	283	3.0
57	203	3.0
11	1442	5.0
54	99	4.0
77	658	5.0
27	614	4.0
93	221	4.0
49	372	3.0
24	182	4.0
49	1049	4.0
97	126	5.0
11	331	4.0
75	185	5.0
40	30	4.0
18	476	5.0
52	49	4.0
40	401	3.0
67	12	4.0
27	567	5.0
66	332	5.0
44	65	5.0
70	612	5.0
55	209	3.0
41	173	5.0
92	327	3.0
99	854	5.0
11	293	4.0
35	288	5.0
15	169	5.0
71	257	3.0
11	290	4.0
20	201	5.0
52	237	4.0
59	47	5.0
59	216	5.0
51	12	4.0
5	12	1.0
16	936	4.0
93	150	5.0
31	221	3.0
92	894	3.0
27	574	3.0
49	1	4.0
73	825	2.0
73	1101	3.0
15	1484	3.0
40	80	3.0
18	755	4.0
57	692	4.0
67	169	4.0
12	160	5.0
82	312	4.0
60	202	5.0
29	0	4.0
13	236	3.0
13	331	4.0
80	461	5.0
85	43	3.0
57	178	1.0
6	1041	2.0
73	27	4.0
39	1316	4.0
34	49	5.0
39	355	4.0
60	384	3.0
95	99	3.0
74	385	1.0
5	201	5.0
6	257	3.0
62	87	4.0
52	209	4.0
57	306	4.0
65	8	5.0
18	273	2.0
44	552	5.0
59	131	4.0
50	378	4.0
39	899	5.0
29	567	5.0
57	415	4.0
61	885	4.0
18	923	2.0
99	319	5.0
6	387	2.0
49	193	5.0
24	81	4.0
5	71	4.0
31	484	2.0
27	482	4.0
27	428	5.0
62	527	3.0
54	125	3.0
88	299	3.0
11	12	1.0
62	435	4.0
18	116	4.0
25	330	2.0
11	863	5.0
44	549	3.0
54	630	4.0
6	940	1.0
76	518	4.0
50	848	3.0
49	108	5.0
3	1398	2.0
57	89	3.0
52	256	4.0
87	612	5.0
29	38	4.0
20	182	1.0
40	482	5.0
44	67	3.0
16	747	4.0
6	218	1.0
59	124	4.0
29	418	5.0
85	146	5.0
5	199	1.0
90	287	3.0
11	422	1.0
6	228	3.0
57	93	4.0
53	810	4.0
10	874	1.0
50	22	2.0
5	99	2.0
11	10	5.0
70	283	5.0
19	326	5.0
47	315	5.0
6	81	4.0
70	424	5.0
