user_id,movie_id,rating,timestamp
54,1255,4,891499611
63,371,3,891498079
14,592,4,882387715
68,56,3,875246398
81,284,3,879481386
4,88,2,880475187
19,258,4,879196483
6,212,5,880152955
21,258,5,879744085
100,742,4,888517510
11,431,3,885329821
1,683,1,879965704
12,748,3,880177016
1,603,3,879461060
32,202,5,888890432
51,1313,5,882212527
23,151,1,884035775
51,38,3,886608681
62,29,3,881104093
100,344,3,880177352
78,399,4,892776524
75,997,4,892667389
4,202,2,880888390
12,230,4,888082468
47,269,4,874777528
4,940,3,879563270
75,117,5,891353086
28,1005,3,891283339
14,490,3,888082216
51,134,4,879364883
78,258,5,888518279
44,222,4,888979606
33,127,3,879993042
25,135,5,886607642
33,1087,4,879992811
32,331,5,891218353
4,301,2,875246183
61,514,4,882211418
6,624,4,884881722
63,39,2,880180376
6,88,2,891435460
54,942,4,880153123
51,100,1,888980193
65,1667,2,875730379
11,235,4,882213535
44,609,4,882384683
97,56,5,891351161
51,521,4,880606620
14,182,2,877196567
61,710,2,879435369
32,147,5,891351585
7,1171,2,875244331
48,558,4,884062742
91,24,1,879701253
72,506,5,891353801
67,567,2,883950232
13,102,1,879194894
12,174,5,880474257
100,436,5,888259984
45,250,5,886377311
48,260,2,892784093
46,306,5,892133310
6,1376,2,879563796
14,845,5,891498213
4,729,3,891353614
88,1,1,884882664
61,257,5,884491734
9,1011,4,879993314
30,357,3,882212131
59,117,5,891499278
51,5,4,879434999
51,693,4,882386566
12,385,2,892775869
94,431,2,880332039
12,904,5,887249482
83,354,2,882385012
51,834,3,879534803
51,290,1,880474808
72,478,4,879563367
27,588,4,891434733
2,229,2,882385859
12,303,5,881105481
6,258,5,887911314
4,68,3,888104393
9,323,4,880936742
88,204,4,891500150
28,339,4,891498766
51,265,2,891446887
79,51,5,891282808
87,435,2,891351653
30,1185,4,887064320
28,929,3,880179586
12,905,3,891435597
25,117,4,881654679
14,1438,2,880472344
81,172,1,878761788
32,312,3,892778297
51,452,5,881523787
12,1109,3,880152989
32,88,2,888890102
12,751,4,875247855
84,238,4,882893737
21,1,5,879825528
97,41,5,888519408
100,39,2,888888861
50,208,1,886367366
4,185,3,887839745
4,450,3,891041171
63,763,4,874778569
51,33,4,879990466
83,1170,3,881653603
23,268,4,888518747
6,352,4,884057692
49,288,5,879993042
1,433,3,885075211
2,150,5,888552084
7,1442,3,888887045
5,143,2,891206407
88,7,1,880178158
98,1263,2,879534724
60,216,5,881278061
6,222,1,881105587
86,1244,3,879438319
50,194,5,886183515
97,514,4,892777583
1,53,4,884062405
83,162,5,881548053
6,245,5,875245739
14,565,3,882386662
53,1371,3,886377483
51,806,3,891352489
39,385,3,891193042
91,288,5,888890639
27,117,3,891034366
12,566,3,881104701
41,8,5,881523787
97,323,4,878719294
12,905,4,883356810
28,108,3,891032391
50,271,1,879461280
76,697,2,891282573
4,398,4,881654846
55,342,2,888636810
88,684,4,884063080
4,546,1,881379649
56,1404,4,891350900
48,323,3,881653266
28,286,5,891040423
69,143,2,882387653
4,561,4,877196702
51,124,3,888888994
76,1119,3,888889466
64,994,4,880474934
53,1253,4,879563102
58,1033,3,891283124
14,117,2,880410652
71,1120,4,882385443
6,1302,3,880410599
95,222,3,876018608
98,508,5,891353801
51,1225,4,874777528
51,464,2,880179893
41,1381,4,892784898
16,895,4,881277267
12,845,2,891498213
100,513,5,880153568
100,1503,4,879481550
64,631,3,891388250
53,275,4,878854145
7,162,5,892785194
1,246,2,881379188
96,181,4,882912261
12,1388,4,891499577
37,177,4,888887172
90,416,2,891436633
32,1658,2,884034800
43,523,2,891498641
22,83,5,887168978
87,24,2,881104147
51,272,3,882385569
41,1284,2,888523634
4,748,4,884492519
94,561,3,884881679
62,390,2,888887128
4,176,2,881605489
51,520,5,880332316
4,1439,5,886534617
58,269,5,879460323
61,612,4,879434860
55,178,2,887912236
51,56,4,880937258
4,623,2,891390014
51,792,3,885682477
44,181,4,880181976
32,153,4,879563312
32,786,2,888979657
27,252,3,882569912
5,272,2,888632546
12,337,4,879564309
22,164,5,879434636
63,684,5,888980193
80,873,3,891390544
57,214,4,891192748
65,148,2,891435394
51,136,2,882387163
69,924,1,880474216
30,272,2,878232961
32,243,4,879535574
69,568,2,891352659
4,165,4,891498436
38,129,5,879566321
14,433,3,888632180
12,1006,4,888634784
6,291,5,891284016
12,868,2,885075824
14,316,4,880886855
30,955,4,885075476
7,116,4,876823447
32,15,3,880179586
17,731,3,881547788
32,276,4,880472250
100,1100,4,878866475
88,34,1,891436690
64,132,5,887168978
20,10,2,886366515
54,304,4,889126007
91,581,2,882893859
14,519,4,891351042
32,197,4,880332215
7,479,1,879461354
6,1442,4,882384920
61,1406,3,880858979
19,258,5,891193242
32,170,4,886367366
76,304,4,881654635
12,1206,4,877878772
12,1,5,882893220
63,12,3,880433474
46,705,3,879825462
80,820,1,888551647
7,587,3,879959573
61,341,4,879958902
51,559,3,879744014
50,769,2,882211924
12,233,5,886610480
68,778,4,883512928
51,1425,3,879535392
41,137,3,884493279
74,9,3,888636202
56,15,3,880181275
3,467,2,882386662
61,39,4,891218353
12,546,4,884069523
81,12,4,890588720
47,297,4,892783366
96,172,4,888979875
12,619,4,892131824
61,286,1,891033232
4,1136,4,891406040
28,886,5,875731022
61,1188,4,888518206
7,260,2,891435107
99,88,2,881523787
37,708,3,888517049
51,250,4,884065986
51,673,4,876823266
29,435,4,891033889
75,117,5,891033676
32,713,5,875247754
51,187,3,879434636
78,1089,5,877196504
48,415,2,882386662
51,1319,5,886608423
43,44,5,891352831
51,266,3,891284393
17,729,2,891498720
4,1621,2,879534587
61,795,5,882386171
12,905,3,888516814
74,49,4,880180897
84,384,3,880383098
86,292,5,875730719
66,209,3,886368545
51,66,3,879564915
51,939,4,879196445
86,528,4,882384438
56,187,2,875991160
55,483,4,885329146
51,617,4,880858792
28,258,5,879438319
63,19,3,881058330
75,594,3,885329146
17,414,2,883546677
91,616,1,882385593
51,1441,3,882387731
95,428,4,888551441
87,172,5,888104188
91,199,4,891956283
40,638,5,877196384
51,873,3,891352303
63,88,4,888522418
4,760,2,879443321
41,332,1,884036365
78,167,3,891206450
22,323,3,891033857
4,2,5,875387273
32,56,4,886608296
33,1328,5,878866951
32,328,4,884061256
70,55,1,886187538
63,132,3,879825383
77,974,1,880858924
51,142,2,888351623
30,716,4,875731674
14,974,3,879993042
78,709,5,888889657
51,1379,5,882385934
51,831,3,888636202
8,233,4,880474829
91,833,2,891352692
56,1018,4,880383625
4,71,3,887832391
76,628,3,885329593
53,496,4,888522021
3,989,4,884059287
7,157,3,880177970
51,465,3,885682590
51,52,1,875509507
5,333,4,884628607
63,298,5,885682562
21,373,2,888637643
51,75,4,885682006
12,643,4,877124663
21,121,1,879991403
12,833,3,876067863
54,277,2,891451276
75,280,4,876822581
37,928,4,888551853
96,172,3,879438411
78,752,4,881105778
30,625,2,881652142
12,56,5,882385808
51,746,2,891353614
86,654,3,881652054
53,259,3,885328727
51,343,2,879459578
4,455,1,881105340
4,286,4,875731105
4,264,2,884061623
33,153,3,881277855
53,397,4,874778274
4,1488,5,892784629
61,58,3,879460453
50,203,4,888521740
54,338,5,887249482
97,971,5,888635294
18,310,1,875730455
44,128,4,878191574
58,472,3,885329146
91,683,1,891500194
30,284,3,884062742
51,142,4,886353852
64,39,4,874728338
61,13,4,879298206
51,566,4,879461255
4,1206,4,887911369
23,294,3,886182632
66,271,1,880151651
61,339,2,892778297
5,194,2,880153841
1,106,5,888103646
72,471,5,879991566
31,323,4,880475149
7,258,2,881653155
72,50,5,891436024
44,338,4,878854666
68,306,4,891033773
86,271,1,880858979
48,905,3,891405721
80,693,5,875130063
25,195,4,887911314
32,955,5,879481424
32,1059,4,887839195
53,459,4,891034084
53,1116,4,884058708
6,173,2,891500194
32,941,1,891498322
6,789,1,888887437
91,323,3,888521740
50,111,2,882211857
4,504,4,884882916
95,3,4,888517416
14,147,3,884368130
36,316,5,879562859
4,1093,2,880472435
69,194,3,887124121
30,1449,3,879195954
65,487,5,891206407
61,619,5,880180817
40,147,4,879298295
94,291,4,880474257
68,968,4,887911314
6,175,3,876823645
81,9,4,878854332
28,381,3,880474933
51,921,4,886182632
51,1,5,888551647
100,663,4,878719294
86,736,3,879365091
4,286,3,892784437
51,185,3,876502948
40,1279,5,875730979
86,435,4,888890475
4,1483,3,882387731
12,269,5,884796689
88,97,1,885329238
19,160,3,880177050
96,258,3,882384870
98,716,3,891498720
75,595,5,887911583
51,1072,5,891193108
4,147,2,886608380
94,22,3,887249685
51,1045,2,892784976
80,576,4,880181646
61,1443,4,888518639
51,1078,2,891961166
61,376,3,885170476
97,1139,5,888891238
86,1050,3,880153123
17,262,3,877196819
39,833,3,880180265
63,50,3,881377854
90,271,5,886184682
51,545,3,881380539
75,1,1,888634389
68,1088,4,875812299
79,121,3,891457714
60,1032,5,881652142
86,1016,3,891353860
4,221,2,880180554
4,15,2,888517390
17,121,2,891284588
19,133,2,880475067
63,187,3,879825382
51,326,5,880179785
14,286,3,877214085
62,699,3,880887462
97,239,4,891352261
84,117,3,882893737
78,615,4,880937258
54,48,1,880180376
6,113,2,879434999
73,323,3,880475504
71,441,4,883512752
59,955,4,882386171
6,222,5,892785223
54,705,2,879562939
33,525,3,891359171
12,179,1,892132317
44,286,4,879563288
61,1163,4,880177503
53,1442,4,881378439
12,328,3,884367274
83,258,3,884064459
62,258,1,881104820
64,132,5,888887944
6,223,3,884628482
86,210,3,891351728
61,194,2,891388501
68,195,2,880575714
63,655,3,874778756
51,1266,4,884882375
61,69,3,878179411
44,855,4,888892539
6,1042,5,892775723
71,455,5,891452276
46,258,3,879460863
92,117,3,882387350
6,443,3,879563506
50,271,1,879465569
12,333,3,880888452
76,190,2,884368538
12,673,5,891040897
9,294,4,891351547
97,1222,1,881653132
94,670,4,888636269
12,144,3,884368538
4,268,3,892777855
35,181,4,880153568
63,100,1,875731189
62,135,5,880180650
12,1007,4,888979721
23,313,4,891957053
51,615,2,888886882
53,987,5,884882742
55,143,4,888892539
53,91,2,875129640
12,616,5,881547938
45,455,3,878718996
12,436,4,891500028
48,586,4,886179161
51,604,3,881277962
98,21,2,875244813
63,323,3,892783829
51,685,3,879434886
61,380,3,880177857
86,463,3,891354639
45,763,5,880178367
51,1643,2,888521907
28,775,3,883512689
100,502,4,886366454
44,268,4,880178449
7,294,1,880178248
98,1428,4,891499699
61,134,2,888889744
61,380,3,881654452
51,48,2,888517627
54,421,3,891350782
14,166,2,891352659
10,756,4,881654232
94,12,4,880332148
51,100,2,875184413
89,258,4,891218459
32,379,4,880574766
16,134,2,891033697
51,722,4,888104353
61,120,5,892783451
4,582,2,880153841
27,286,5,885329593
4,167,3,882211924
37,211,4,883512689
32,266,5,882892424
86,385,5,892778164
86,405,5,880182815
95,318,5,879991258
86,174,5,880182270
71,1668,3,880151817
12,176,5,879459732
60,257,3,885682448
42,318,4,878854247
51,944,4,891033676
51,108,4,884062742
21,56,1,881523787
23,308,2,880182784
30,1132,3,888517740
93,289,2,892135347
62,780,2,879959635
51,891,3,877196173
6,140,3,875731776
51,1421,5,882386751
6,685,5,891354288
36,294,5,881381740
32,275,4,891405619
23,508,5,891498030
77,161,4,886608681
44,697,4,889488487
14,1675,2,878854996
97,323,3,879365360
83,335,4,888521381
43,9,2,891352831
50,933,2,886184421
81,304,2,879466283
63,523,5,888523115
98,716,3,887837739
100,129,5,891352178
7,349,3,880177131
1,121,4,888103646
85,210,4,892132020
61,24,3,881548030
91,145,4,888886984
45,769,1,888891473
45,50,3,875731105
72,90,3,888522417
82,323,2,892785431
12,903,4,879196517
74,546,3,881104606
91,1008,2,877214158
61,21,2,882386711
2,684,5,886367366
32,172,2,879563435
32,131,1,888522894
4,748,2,891033905
63,627,1,875730757
30,19,5,886368545
12,619,4,881381114
32,276,5,884882104
28,1588,3,886608643
6,258,5,884492201
14,117,2,881653300
86,939,5,881105373
72,508,4,888636992
27,191,3,888892539
5,431,2,879365360
61,289,2,888523658
41,748,4,882211223
63,302,3,891352984
91,153,4,891351509
44,304,4,880182428
30,797,4,884061459
64,178,4,886183515
25,470,4,879461856
61,100,4,877751143
51,324,3,890181186
86,191,5,890588577
4,121,3,880472435
28,1021,5,881378439
23,134,2,886367644
12,245,5,879435217
61,96,4,888523054
22,455,1,881105481
12,307,4,891192911
28,160,4,881058062
63,134,3,891283921
44,142,4,891354257
51,604,3,888633011
48,322,3,888516841
32,978,2,875246308
21,276,5,886182555
41,60,5,879562859
51,1626,4,882912235
4,331,3,881105701
17,258,3,882386785
61,258,4,879196105
80,302,2,891282808
1,298,5,885168906
43,214,5,886366454
86,185,5,879435896
4,696,2,886608743
32,417,3,885682562
4,748,3,891192836
61,176,2,875245319
14,258,3,880888452
84,176,5,888517439
32,454,5,879825488
61,77,4,879965704
55,205,3,880472153
49,1013,2,875730312
61,447,4,879461255
48,272,4,881653830
51,826,4,886366731
63,868,4,875245739
51,448,3,888104313
61,55,5,881654211
100,1219,2,879562995
12,583,2,880887250
7,249,3,881652813
32,201,5,884064459
55,482,4,892778297
69,194,4,888081843
77,69,5,881105246
63,280,4,876823018
1,479,2,886608212
37,111,4,888521833
43,208,3,879701253
51,294,3,888632443
4,1040,3,884065773
6,85,4,880180817
12,179,1,886185743
7,1094,4,879298206
6,340,1,886610996
28,802,5,879461255
51,159,4,876823804
63,1051,3,879434886
86,347,3,891499439
61,10,2,888517922
51,1105,3,891354090
4,111,4,882477430
14,39,2,880470350
4,121,3,880472321
97,508,5,879991566
21,418,1,879959553
78,19,5,891956283
12,1503,2,880383200
62,932,3,892133670
48,722,2,875236281
4,1272,4,882212651
4,1147,2,879563226
14,1371,4,879459552
7,293,4,880176926
71,235,4,885682214
86,265,3,879535392
61,624,3,882385902
51,328,5,884367274
54,240,2,882387163
51,258,5,879461447
4,714,5,878760250
88,281,3,880858979
77,211,4,880383098
5,173,2,879196483
32,635,2,884883724
61,966,3,891283124
28,297,5,884368485
4,15,3,879465841
3,173,3,882386309
96,168,4,880472061
3,346,3,884036365
28,475,5,888635380
51,1655,2,891627606
60,1251,3,879533975
6,567,4,879481495
25,669,3,886186811
51,987,5,888633473
2,122,5,879563474
95,229,2,880475269
36,104,3,874777528
5,845,3,882386171
10,117,5,880474851
88,333,1,891285491
61,176,3,876823597
10,181,1,879297965
12,93,5,880153406
18,504,5,875246506
86,742,5,882384579
51,474,3,881105625
16,1255,5,879435369
61,1538,2,891352831
88,181,1,891500109
51,22,3,884035774
35,181,3,888517792
51,258,3,888888282
97,302,3,877196384
17,521,4,892784672
50,597,4,881379295
100,141,5,888259984
6,286,1,878854284
51,121,1,889488624
43,207,4,878719406
94,349,3,888638547
64,846,2,890588524
4,477,2,879990683
4,239,3,881103915
25,1240,3,888887216
51,486,3,886609977
6,30,4,888519408
47,749,5,888633011
51,673,5,891218459
62,1135,2,880888746
83,191,4,890862741
47,117,3,884059027
7,458,3,892783791
61,311,3,879744287
95,1011,3,891041551
41,278,3,882385210
51,948,3,880153077
50,166,3,880433368
50,12,5,884883679
68,726,4,880182871
30,841,2,882212039
12,290,1,891388113
51,224,3,888889389
79,1652,3,892782807
5,477,2,880180784
4,595,3,874809091
12,185,4,875244598
61,82,4,887832643
28,301,5,885613153
32,1443,5,887123886
83,593,4,885075337
48,570,4,882387773
25,294,5,885682635
51,258,4,884061459
53,123,3,882912316
5,265,4,884367248
12,1157,3,891499700
40,419,4,886608296
55,1048,4,878761751
6,88,4,875730947
79,258,5,878854996
71,359,5,881654321
26,174,4,880177050
86,742,5,884881524
45,332,4,882212526
88,570,5,879365360
86,435,3,888636992
71,258,4,891498676
4,1194,3,882477202
58,1446,2,891353860
28,727,3,880474903
1,193,2,888550774
20,249,2,888522612
76,1437,5,891498766
4,1491,2,888522260
63,1033,2,880474747
80,763,5,880150330
93,39,2,879825488
55,801,2,882212609
89,484,4,891351653
58,635,2,875184682
51,685,4,886366955
23,401,3,880472188
100,192,5,888259984
30,811,4,891033632
7,239,5,882212131
18,202,4,880606620
28,286,3,879990430
39,270,3,884065825
63,496,3,884036683
4,753,5,875184353
66,1314,1,888518320
30,443,4,884367538
12,455,5,880471640
23,568,4,881653244
12,321,3,881105481
6,566,5,886609520
12,1007,3,886367133
6,142,4,881105625
56,195,4,891351728
30,1350,4,892783829
4,990,4,891499370
61,831,4,879535015
72,183,3,891352010
97,636,3,881105701
14,258,2,891353828
61,98,5,882892424
83,357,5,881653300
25,183,1,877214158
44,208,4,888889784
4,922,5,880888972
7,637,3,877196384
52,68,3,879297965
70,597,4,879466366
71,688,3,885329238
47,656,2,888632134
83,434,3,879443155
44,181,4,891446843
4,7,2,880575531
48,924,5,887249482
66,117,4,885681860
18,770,1,891268653
7,157,4,880177970
53,700,1,887841073
21,288,4,880150330
12,1243,3,880178512
32,179,5,879990877
45,381,4,892784629
32,1254,4,880471170
15,558,2,888887944
28,660,4,887840942
61,176,4,881105318
12,149,4,880472102
91,1522,4,880474766
2,121,2,885075367
56,64,4,888517510
51,331,4,888517740
61,82,4,885775683
63,326,3,881058101
17,405,1,881547719
51,106,3,879461207
97,519,4,880383467
53,185,3,884882742
7,265,1,881277551
4,94,3,891500150
78,308,4,884491734
28,286,5,886608643
63,698,5,891281385
51,690,1,880575589
73,448,3,875247754
51,258,5,877878923
61,721,5,880152523
84,265,2,882384683
6,679,2,879701253
95,127,4,891352093
51,228,3,880153329
28,55,4,881379188
7,187,2,891351201
61,54,3,891352178
51,286,5,875504876
54,67,4,879993519
51,414,3,879481550
86,281,3,880888972
4,596,2,882892675
51,243,4,879460236
4,1088,2,879561708
28,1485,5,881379188
12,566,2,891033276
85,640,4,891283124
6,1263,4,888637440
39,512,1,881105587
6,1588,2,875812227
44,1207,4,891353444
4,756,3,880889010
100,174,5,879959553
76,97,4,891283681
96,53,4,891389037
44,288,4,886183515
3,942,3,875245283
38,120,3,881654232
91,271,1,879561574
51,501,5,888518035
51,1518,2,887122325
51,276,3,882385168
4,545,3,875562268
3,286,2,891033857
98,223,3,880858979
4,961,5,881653224
1,603,5,882386096
86,145,4,891192986
51,5,5,888637228
1,172,4,880936863
75,1070,3,880936023
80,342,2,884059196
50,566,4,891359170
12,748,2,875185219
25,120,4,891040688
12,1269,2,888630664
76,127,3,891033697
13,262,3,880153406
1,664,4,891500067
4,566,4,884368371
30,628,3,882384870
55,524,3,891498030
12,356,1,884057661
63,19,5,879194894
63,833,4,891405619
51,985,3,881058929
4,88,3,891033173
54,1425,4,876824079
63,323,3,884367248
51,732,3,882387392
12,379,3,891436566
4,323,2,881381071
48,258,3,891352831
51,763,2,886183681
14,627,5,878853734
48,694,5,882387633
7,831,2,884061623
50,983,2,884035775
53,925,3,877845845
23,315,1,882386684
8,96,4,877995673
4,546,3,879965961
6,1079,5,879436396
68,831,2,880936742
41,1628,4,885682077
12,688,3,882590200
76,258,5,880182871
4,535,2,892785431
56,246,4,891033957
12,455,1,880153639
54,744,4,882911203
50,268,3,880474829
4,475,2,879443291
86,272,3,886986445
63,25,2,888523635
54,478,1,880575163
57,554,4,881277656
95,49,4,884882916
35,181,4,875184353
89,655,4,880180265
28,1488,4,879563334
12,260,5,883512715
35,181,3,882893737
91,334,5,885081300
21,403,5,892132020
4,1255,2,888890690
69,354,3,884882375
32,79,5,879297965
14,1068,2,892132972
7,689,3,880859084
12,985,3,881379345
51,1138,5,891388063
51,1293,4,888521942
62,477,3,881277267
64,659,5,888632496
51,276,4,876823804
64,825,3,887168978
4,978,3,882386916
4,743,2,880182295
37,260,3,891352384
19,265,2,892783942
4,307,3,881653774
12,1117,2,888518640
23,174,1,891033370
94,1250,2,892783906
30,520,5,875245350
56,258,3,885613067
12,989,3,892783942
53,200,4,880153674
4,1323,3,880472250
14,1091,3,881059704
30,1250,2,892776982
4,1609,2,880886796
14,323,3,892775547
63,1017,2,888104154
10,28,3,888521637
12,34,5,880332400
63,856,4,891352904
74,1110,3,878762273
4,325,4,878761120
23,432,3,884491966
78,491,5,892776524
59,479,1,881105481
100,904,3,882910837
95,1,4,892785056
75,1128,1,886377311
34,566,1,891359317
50,327,1,876079054
32,881,3,879959488
4,891,4,887911854
25,473,4,879991566
68,202,4,881523787
75,117,5,891353325
12,293,4,879462185
2,222,2,881103977
54,582,4,891354288
